"","RoomTemp","MilkTemp","Time"
"97",22.1,15.8587613112796,97
"98",22.1,15.9343352932213,98
"99",22.1,16.008994164072,99
"100",22.1,16.082749004739,100
"101",22.1,16.1556107619535,101
"102",22.1,16.2275902498943,102
"103",22.1,16.2986981517939,103
"104",22.1,16.368945021523,104
"105",22.1,16.4383412851579,105
"106",22.1,16.5068972425272,106
"107",22.1,16.5746230687411,107
"108",22.1,16.6415288157011,108
"109",22.1,16.7076244135922,109
"110",22.1,16.7729196723566,110
"111",22.1,16.8374242831498,111
"112",22.1,16.901147819779,112
"113",22.1,16.964099740124,113
"114",22.1,17.0262893875406,114
"115",22.1,17.087725992248,115
"116",22.1,17.1484186726984,116
"117",22.1,17.2083764369302,117
"118",22.1,17.2676081839053,118
"119",22.1,17.3261227048296,119
"120",22.1,17.3839286844582,120
"121",22.1,17.441034702384,121
"122",22.1,17.497449234311,122
"123",22.1,17.553180653313,123
"124",22.1,17.6082372310753,124
"125",22.1,17.6626271391234,125
"126",2,17.527794880708,126
"127",2,17.3941233303748,127
"128",2,17.2616024961288,128
"129",2,17.1302224719915,129
"130",2,16.9999734372602,130
"131",2,16.8708456557742,131
"132",2,16.7428294751868,132
"133",2,16.6159153262439,133
"134",2,16.4900937220684,134
"135",2,16.3653552574517,135
"136",2,16.2416906081501,136
"137",2,16.1190905301878,137
"138",2,15.9975458591663,138
"139",2,15.8770475095791,139
"140",2,15.7575864741324,140
"141",2,15.6391538230723,141
"142",2,15.5217407035167,142
"143",2,15.405338338794,143
"144",2,15.289938027787,144
"145",2,15.175531144282,145
"146",2,15.0621091363247,146
"147",2,14.9496635255803,147
"148",2,14.8381859067004,148
"149",2,14.7276679466939,149
"150",2,14.6181013843049,150
"151",2,14.5094780293946,151
"152",2,14.4017897623294,152
"153",2,14.2950285333737,153
"154",2,14.1891863620884,154
"155",2,14.0842553367343,155
"156",2,13.9802276136807,156
"157",2,13.877095416819,157
"158",2,13.7748510369815,158
"159",2,13.6734868313652,159
"160",2,13.5729952229604,160
"161",2,13.4733686999842,161
"162",2,13.3745998153194,162
"163",2,13.2766811859574,163
"164",2,13.1796054924465,164
"165",2,13.0833654783447,165
"166",2,12.9879539496775,166
"167",2,12.8933637743997,167
"168",2,12.7995878818629,168
"169",2,12.7066192622863,169
"170",2,12.6144509662331,170
"171",2,12.5230761040913,171
"172",2,12.4324878455578,172
"173",2,12.3426794191289,173
"174",2,12.2536441115932,174
"175",2,12.1653752675306,175
"176",2,12.0778662888141,176
"177",2,11.9911106341171,177
"178",2,11.9051018184242,178
"179",2,11.8198334125463,179
"180",2,11.7352990426404,180
"181",2,11.6514923897328,181
"182",2,11.5684071892471,182
"183",2,11.4860372305355,183
"184",2,11.4043763564149,184
"185",2,11.3234184627065,185
"186",2,11.2431574977794,186
"187",2,11.1635874620986,187
"188",2,11.0847024077762,188
"189",2,11.0064964381268,189
"190",2,10.9289637072269,190
"191",2,10.8520984194778,191
"192",2,10.7758948291725,192
"193",2,10.7003472400661,193
"194",2,10.6254500049499,194
"195",2,10.5511975252294,195
"196",2,10.477584250506,196
"197",2,10.4046046781616,197
"198",2,10.3322533529478,198
"199",2,10.2605248665778,199
"200",2,10.1894138573222,200
"201",2,10.1189150096082,201
"202",2,10.0490230536225,202
"203",2,9.97973276491691,203
"204",2,9.91103896401822,204
"205",2,9.84293651604086,205
"206",2,9.77542033030308,206
"207",2,9.70848535994646,207
"208",2,9.64212660155863,208
"209",2,9.57633909479924,209
"210",2,9.51111792202924,210
"211",2,9.44645820794321,211
"212",2,9.38235511920498,212
"213",2,9.3188038640863,213
"214",2,9.25579969210871,214
"215",2,9.19333789368836,215
"216",2,9.13141379978405,216
"217",2,9.07002278154816,217
"218",2,9.00916024998067,218
"219",2,8.94882165558613,219
"220",2,8.88900248803355,220
"221",2,8.82969827581931,221
"222",2,8.77090458593287,222
"223",2,8.71261702352539,223
"224",2,8.65483123158127,224
"225",2,8.5975428905924,225
"226",2,8.54074771823531,226
"227",2,8.48444146905108,227
"228",2,8.42861993412793,228
"229",2,8.37327894078667,229
"230",2,8.31841435226874,230
"231",2,8.26402206742702,231
"232",2,8.21009802041925,232
"233",2,8.15663818040411,233
"234",2,8.10363855123992,234
"235",2,8.05109517118592,235
"236",2,7.99900411260611,236
"237",2,7.94736148167572,237
"238",2,7.89616341809006,238
"239",2,7.84540609477604,239
"240",2,7.79508571760602,240
"241",2,7.74519852511428,241
"242",2,7.69574078821578,242
"243",2,7.64670880992743,243
"244",2,7.59809892509176,244
"245",2,7.54990750010293,245
"246",2,7.50213093263511,246
"247",2,7.45476565137323,247
"248",2,7.40780811574599,248
"249",2,7.36125481566123,249
"250",2,7.31510227124353,250
"251",2,7.26934703257411,251
"252",2,7.22398567943292,252
"253",2,7.17901482104299,253
"254",2,7.13443109581697,254
"255",2,7.09023117110586,255
"256",2,7.04641174294988,256
"257",2,7.00296953583148,257
"258",2,6.95990130243053,258
"259",2,6.91720382338157,259
"260",2,6.87487390703316,260
"261",2,6.83290838920927,261
"262",2,6.79130413297283,262
"263",2,6.75005802839117,263
"264",2,6.70916699230358,264
"265",2,6.66862796809086,265
"266",2,6.62843792544682,266
"267",2,6.58859386015174,267
"268",2,6.54909279384787,268
"269",2,6.5099317738167,269
"270",2,6.47110787275835,270
"271",2,6.43261818857266,271
"272",2,6.39445984414233,272
"273",2,6.3566299871178,273
"274",2,6.31912578970406,274
"275",2,6.28194444844928,275
"276",2,6.24508318403523,276
"277",2,6.20853924106955,277
"278",2,6.17230988787976,278
"279",2,6.13639241630906,279
"280",2,6.10078414151394,280
"281",2,6.06548240176344,281
"282",2,6.0304845582402,282
"283",2,5.99578799484321,283
"284",2,5.96139011799225,284
"285",2,5.92728835643405,285
"286",2,5.89348016105002,286
"287",2,5.85996300466578,287
"288",2,5.8267343818622,288
"289",2,5.79379180878813,289
"290",2,5.76113282297475,290
"291",2,5.72875498315149,291
"292",2,5.69665586906351,292
"293",2,5.66483308129086,293
"294",2,5.63328424106905,294
"295",2,5.60200699011127,295
"296",2,5.5709989904321,296
"297",2,5.54025792417276,297
"298",2,5.50978149342782,298
"299",2,5.47956742007345,299
"300",2,5.44961344559714,300
"301",2,5.41991733092885,301
"302",2,5.39047685627365,302
"303",2,5.36128982094579,303
"304",2,5.33235404320421,304
"305",2,5.30366736008943,305
"306",2,5.27522762726188,306
"307",2,5.24703271884162,307
"308",2,5.2190805272494,308
"309",2,5.19136896304917,309
"310",2,5.16389595479183,310
"311",2,5.13665944886043,311
"312",2,5.10965740931666,312
"313",2,5.08288781774864,313
"314",2,5.05634867312008,314
"315",2,5.03003799162065,315
"316",2,5.00395380651774,316
"317",2,4.97809416800942,317
"318",2,4.95245714307868,318
"319",2,4.92704081534898,319
"320",2,4.90184328494095,320
"321",2,4.87686266833042,321
"322",2,4.85209709820757,322
"323",2,4.8275447233374,323
"324",2,4.80320370842133,324
"325",2,4.77907223396001,325
"326",2,4.7551484961173,326
"327",2,4.73143070658547,327
"328",2,4.70791709245146,328
"329",2,4.68460589606443,329
"330",2,4.66149537490431,330
"331",2,4.63858380145159,331
"332",2,4.61586946305817,332
"333",2,4.59335066181932,333
"334",2,4.5710257144468,334
"335",2,4.54889295214302,335
"336",2,4.52695072047627,336
"337",2,4.50519737925708,337
"338",2,4.48363130241561,338
"339",2,4.46225087788009,339
"340",2,4.44105450745634,340
"341",2,4.42004060670827,341
"342",2,4.39920760483948,342
"343",2,4.37855394457581,343
"344",2,4.35807808204896,344
"345",2,4.33777848668105,345
"346",2,4.31765364107026,346
"347",2,4.29770204087736,347
"348",2,4.27792219471328,348
"349",2,4.25831262402762,349
"350",2,4.23887186299813,350
"351",2,4.21959845842114,351
"352",2,4.20049096960295,352
"353",2,4.1815479682521,353
"354",2,4.16276803837263,354
"355",2,4.14414977615823,355
"356",2,4.12569178988732,356
"357",2,4.10739269981898,357
"358",2,4.08925113808985,358
"359",2,4.07126574861186,359
"360",2,4.05343518697088,360
"361",2,4.0357581203262,361
"362",2,4.01823322731093,362
"363",2,4.00085919793322,363
"364",2,3.98363473347829,364
"365",2,3.96655854641143,365
"366",2,3.94962936028169,366
"367",2,3.93284590962652,367
"368",2,3.91620693987713,368
"369",2,3.89971120726471,369
"370",2,3.88335747872751,370
"371",2,3.86714453181862,371
"372",2,3.85107115461459,372
"373",2,3.83513614562489,373
"374",2,3.81933831370202,374
"375",2,3.80367647795255,375
"376",2,3.78814946764879,376
"377",2,3.7727561221413,377
"378",2,3.75749529077215,378
"379",2,3.74236583278886,379
"380",2,3.72736661725918,380
"381",2,3.7124965229865,381
"382",2,3.69775443842611,382
"383",2,3.68313926160204,383
"384",2,3.66864990002472,384
"385",2,3.65428527060933,385
"386",2,3.6400442995948,386
"387",2,3.62592592246358,387
"388",2,3.61192908386207,388
"389",2,3.5980527375217,389
"390",2,3.58429584618073,390
"391",2,3.57065738150675,391
"392",2,3.55713632401975,392
"393",2,3.54373166301599,393
"394",2,3.53044239649237,394
"395",2,3.51726753107159,395
"396",2,3.50420608192787,396
"397",2,3.49125707271332,397
"398",2,3.47841953548499,398
"399",2,3.4656925106325,399
"400",2,3.4530750468063,400
"401",2,3.44056620084657,401
"402",2,3.42816503771271,402
"403",2,3.41587063041345,403
"404",2,3.40368205993757,404
"405",2,3.39159841518516,405
"406",2,3.37961879289957,406
"407",2,3.36774229759985,407
"408",2,3.35596804151384,408
"409",2,3.3442951445118,409
"410",2,3.33272273404059,410
"411",2,3.3212499450585,411
"412",2,3.30987591997056,412
"413",2,3.29859980856442,413
"414",2,3.28742076794682,414
"415",2,3.27633796248057,415
"416",2,3.26535056372211,416
"417",2,3.25445775035955,417
"418",2,3.24365870815129,418
"419",2,3.23295262986515,419
"420",2,3.22233871521805,420
"421",2,3.21181617081617,421
"422",2,3.20138421009565,422
"423",2,3.19104205326379,423
"424",2,3.18078892724075,424
"425",2,3.17062406560179,425
"426",2,3.16054670851996,426
"427",2,3.1505561027093,427
"428",2,3.14065150136854,428
"429",2,3.13083216412528,429
"430",2,3.12109735698064,430
"431",2,3.11144635225438,431
"432",2,3.10187842853054,432
"433",2,3.09239287060349,433
"434",2,3.08298896942445,434
"435",2,3.07366602204855,435
"436",2,3.0644233315822,436
"437",2,3.05526020713108,437
"438",2,3.04617596374843,438
"439",2,3.03716992238391,439
"440",2,3.02824140983276,440
"441",2,3.01938975868557,441
"442",2,3.01061430727833,442
"443",2,3.00191439964298,443
"444",2,2.99328938545839,444
"445",2,2.98473862000176,445
"446",2,2.97626146410036,446
"447",2,2.96785728408386,447
"448",2,2.95952545173685,448
"449",2,2.95126534425197,449
"450",2,2.9430763441833,450
"451",2,2.93495783940023,451
"452",2,2.9269092230417,452
"453",2,2.91892989347082,453
"454",2,2.91101925422994,454
"455",2,2.903176713996,455
"456",2,2.89540168653639,456
"457",2,2.8876935906651,457
"458",2,2.88005185019926,458
"459",2,2.87247589391613,459
"460",2,2.86496515551032,460
"461",2,2.85751907355151,461
"462",2,2.85013709144249,462
"463",2,2.84281865737752,463
"464",2,2.8355632243011,464
"465",2,2.82837024986707,465
"466",2,2.8212391963981,466
"467",2,2.81416953084544,467
"468",2,2.80716072474913,468
"469",2,2.80021225419847,469
"470",2,2.79332359979286,470
"471",2,2.78649424660299,471
"472",2,2.77972368413232,472
"473",2,2.77301140627895,473
"474",2,2.76635691129776,474
"475",2,2.75975970176294,475
"476",2,2.75321928453078,476
"477",2,2.74673517070279,477
"478",2,2.74030687558922,478
"479",2,2.73393391867277,479
"480",2,2.72761582357267,480
"481",2,2.72135211800912,481
"482",2,2.71514233376795,482
"483",2,2.70898600666561,483
"484",2,2.70288267651451,484
"485",2,2.69683188708859,485
"486",2,2.69083318608923,486
"487",2,2.68488612511144,487
"488",2,2.67899025961034,488
"489",2,2.67314514886792,489
"490",2,2.66735035596013,490
"491",2,2.66160544772416,491
"492",2,2.65590999472613,492
"493",2,2.65026357122893,493
"494",2,2.64466575516044,494
"495",2,2.63911612808197,495
"496",2,2.63361427515694,496
"497",2,2.62815978511993,497
"498",2,2.62275225024592,498
"499",2,2.61739126631978,499
"500",2,2.6120764326061,500
"501",2,2.6068073518192,501
"502",2,2.60158363009345,502
"503",2,2.59640487695385,503
"504",2,2.59127070528677,504
"505",2,2.5861807313111,505
"506",2,2.58113457454952,506
"507",2,2.57613185780004,507
"508",2,2.57117220710783,508
"509",2,2.56625525173729,509
"510",2,2.56138062414429,510
"511",2,2.5565479599487,511
"512",2,2.5517568979072,512
"513",2,2.54700707988624,513
"514",2,2.54229815083524,514
"515",2,2.53762975876014,515
"516",2,2.53300155469698,516
"517",2,2.52841319268591,517
"518",2,2.52386432974526,518
"519",2,2.51935462584595,519
"520",2,2.51488374388602,520
"521",2,2.51045134966551,521
"522",2,2.50605711186139,522
"523",2,2.50170070200285,523
"524",2,2.49738179444674,524
"525",2,2.49310006635322,525
"526",2,2.48885519766161,526
"527",2,2.4846468710665,527
"528",2,2.48047477199401,528
"529",2,2.47633858857828,529
"530",2,2.47223801163816,530
"531",2,2.46817273465409,531
"532",2,2.46414245374519,532
"533",2,2.46014686764657,533
"534",2,2.45618567768678,534
"535",2,2.45225858776547,535
"536",2,2.4483653043313,536
"537",2,2.44450553636,537
"538",2,2.44067899533254,538
"539",2,2.43688539521367,539
"540",2,2.43312445243043,540
"541",2,2.42939588585106,541
"542",2,2.42569941676389,542
"543",2,2.42203476885658,543
"544",2,2.41840166819541,544
"545",2,2.41479984320485,545
"546",2,2.41122902464721,546
"547",2,2.40768894560258,547
"548",2,2.4041793414488,548
"549",2,2.40069994984173,549
"550",2,2.39725051069566,550
"551",2,2.39383076616378,551
"552",2,2.39044046061902,552
"553",2,2.38707934063484,553
"554",2,2.38374715496636,554
"555",2,2.38044365453154,555
"556",2,2.37716859239256,556
"557",2,2.37392172373738,557
"558",2,2.37070280586146,558
"559",2,2.36751159814954,559
"560",2,2.36434786205775,560
"561",2,2.3612113610957,561
"562",2,2.35810186080885,562
"563",2,2.35501912876098,563
"564",2,2.35196293451679,564
"565",2,2.34893304962469,565
"566",2,2.34592924759973,566
"567",2,2.34295130390666,567
"568",2,2.33999899594316,568
"569",2,2.33707210302316,569
"570",2,2.33417040636042,570
"571",2,2.33129368905208,571
"572",2,2.32844173606252,572
"573",2,2.32561433420728,573
"574",2,2.32281127213706,574
"575",2,2.32003234032201,575
"576",2,2.317277331036,576
"577",2,2.31454603834113,577
"578",2,2.31183825807231,578
"579",2,2.30915378782203,579
"580",2,2.3064924269252,580
"581",2,2.30385397644416,581
"582",2,2.30123823915382,582
"583",2,2.29864501952691,583
"584",2,2.29607412371935,584
"585",2,2.29352535955579,585
"586",2,2.29099853651521,586
"587",2,2.28849346571671,587
"588",2,2.28600995990539,588
"589",2,2.2835478334383,589
"590",2,2.28110690227064,590
"591",2,2.27868698394196,591
"592",2,2.27628789756251,592
"593",2,2.27390946379975,593
"594",2,2.27155150486493,594
"595",2,2.26921384449979,595
"596",2,2.26689630796341,596
"597",2,2.26459872201912,597
"598",2,2.26232091492158,598
"599",2,2.2600627164039,599
"600",2,2.25782395766497,600
"601",2,2.25560447135678,601
"602",2,2.25340409157196,602
"603",2,2.25122265383135,603
"604",2,2.24905999507172,604
"605",2,2.24691595363358,605
"606",2,2.24479036924908,606
"607",2,2.24268308303004,607
"608",2,2.24059393745609,608
"609",2,2.23852277636286,609
"610",2,2.23646944493035,610
"611",2,2.2344337896713,611
"612",2,2.23241565841979,612
"613",2,2.23041490031979,613
"614",2,2.22843136581394,614
"615",2,2.22646490663235,615
"616",2,2.2245153757815,616
"617",2,2.22258262753328,617
"618",2,2.22066651741409,618
"619",2,2.21876690219403,619
"620",2,2.2168836398762,620
"621",2,2.21501658968608,621
"622",2,2.21316561206102,622
"623",2,2.2113305686398,623
"624",2,2.20951132225228,624
"625",2,2.20770773690916,625
"626",2,2.20591967779181,626
"627",2,2.20414701124218,627
"628",2,2.20238960475283,628
"629",2,2.20064732695701,629
"630",2,2.19892004761886,630
"631",2,2.19720763762363,631
"632",2,2.19550996896809,632
"633",2,2.1938269147509,633
"634",2,2.19215834916319,634
"635",2,2.19050414747908,635
"636",2,2.18886418604643,636
"637",2,2.18723834227755,637
"638",2,2.18562649464005,638
"639",2,2.18402852264776,639
"640",2,2.18244430685171,640
"641",2,2.18087372883122,641
"642",2,2.17931667118503,642
"643",2,2.17777301752255,643
"644",2,2.17624265245512,644
"645",2,2.17472546158742,645
"646",2,2.17322133150891,646
"647",2,2.17173014978533,647
"648",2,2.17025180495033,648
"649",2,2.16878618649713,649
"650",2,2.16733318487023,650
"651",2,2.16589269145724,651
"652",2,2.1644645985808,652
"653",2,2.16304879949045,653
"654",2,2.16164518835472,654
"655",2,2.16025366025319,655
"656",2,2.15887411116865,656
"657",2,2.15750643797933,657
"658",2,2.15615053845116,658
"659",2,2.1548063112302,659
"660",2,2.15347365583499,660
"661",2,2.15215247264907,661
"662",2,2.15084266291355,662
"663",2,2.14954412871967,663
"664",2,2.14825677300157,664
"665",2,2.14698049952895,665
"666",2,2.14571521289993,666
"667",2,2.14446081853388,667
"668",2,2.1432172226644,668
"669",2,2.14198433233226,669
"670",2,2.14076205537847,670
"671",2,2.1395503004374,671
"672",2,2.13834897692996,672
"673",2,2.13715799505679,673
"674",2,2.13597726579158,674
"675",2,2.1348067008744,675
"676",2,2.13364621280513,676
"677",2,2.13249571483687,677
"678",2,2.1313551209695,678
"679",2,2.13022434594323,679
"680",2,2.12910330523222,680
"681",2,2.12799191503831,681
"682",2,2.12689009228468,682
"683",2,2.1257977546097,683
"684",2,2.12471482036074,684
"685",2,2.12364120858809,685
"686",2,2.12257683903891,686
"687",2,2.12152163215118,687
"688",2,2.12047550904784,688
"689",2,2.11943839153081,689
"690",2,2.1184102020752,690
"691",2,2.11739086382349,691
"692",2,2.11638030057978,692
"693",2,2.11537843680413,693
"694",2,2.11438519760686,694
"695",2,2.11340050874301,695
"696",2,2.11242429660673,696
"697",2,2.11145648822582,697
"698",2,2.11049701125628,698
"699",2,2.10954579397686,699
"700",2,2.10860276528374,700
"701",2,2.1076678546852,701
"702",2,2.10674099229634,702
"703",2,2.10582210883388,703
"704",2,2.10491113561096,704
"705",2,2.10400800453201,705
"706",2,2.10311264808766,706
"707",2,2.10222499934973,707
"708",2,2.10134499196614,708
"709",2,2.10047256015604,709
"710",2,2.09960763870485,710
"711",2,2.09875016295939,711
"712",2,2.09790006882304,712
"713",2,2.09705729275098,713
"714",2,2.0962217717454,714
"715",2,2.09539344335082,715
"716",2,2.09457224564939,716
"717",2,2.0937581172563,717
"718",2,2.09295099731517,718
"719",2,2.0921508254935,719
"720",2,2.09135754197818,720
"721",2,2.09057108747098,721
"722",2,2.08979140318415,722
"723",2,2.08901843083602,723
"724",2,2.08825211264663,724
"725",2,2.08749239133345,725
"726",2,2.08673921010703,726
"727",2,2.08599251266681,727
"728",2,2.0852522431969,728
"729",2,2.08451834636189,729
"730",2,2.08379076730276,730
"731",2,2.08306945163269,731
"732",2,2.08235434543311,732
"733",2,2.08164539524956,733
"734",2,2.08094254808779,734
"735",2,2.0802457514097,735
"736",2,2.07955495312952,736
"737",2,2.07887010160983,737
"738",2,2.07819114565774,738
"739",2,2.07751803452105,739
"740",2,2.07685071788448,740
"741",2,2.07618914586587,741
"742",2,2.07553326901248,742
"743",2,2.07488303829728,743
"744",2,2.07423840511532,744
"745",2,2.07359932128002,745
"746",2,2.07296573901966,746
"747",2,2.07233761097373,747
"748",2,2.07171489018945,748
"749",2,2.07109753011822,749
"750",2,2.07048548461216,750
"751",2,2.06987870792066,751
"752",2,2.06927715468694,752
"753",2,2.06868077994469,753
"754",2,2.06808953911469,754
"755",2,2.06750338800149,755
"756",2,2.06692228279008,756
"757",2,2.06634618004264,757
"758",2,2.0657750366953,758
"759",2,2.06520881005489,759
"760",2,2.06464745779577,760
"761",2,2.06409093795667,761
"762",2,2.06353920893752,762
"763",2,2.06299222949641,763
"764",2,2.06244995874641,764
"765",2,2.06191235615261,765
"766",2,2.06137938152902,766
"767",2,2.06085099503561,767
"768",2,2.06032715717529,768
"769",2,2.05980782879101,769
"770",2,2.05929297106279,770
"771",2,2.05878254550484,771
"772",2,2.05827651396266,772
"773",2,2.05777483861021,773
"774",2,2.05727748194711,774
"775",2,2.05678440679575,775
"776",2,2.0562955762986,776
"777",2,2.05581095391542,777
"778",2,2.0553305034205,778
"779",2,2.0548541889,779
"780",2,2.05438197474926,780
"781",2,2.05391382567009,781
"782",2,2.05344970666819,782
"783",2,2.05298958305051,783
"784",2,2.05253342042263,784
"785",2,2.05208118468625,785
"786",2,2.05163284203659,786
"787",2,2.05118835895988,787
"788",2,2.05074770223085,788
"789",2,2.05031083891026,789
"790",2,2.04987773634242,790
"791",2,2.04944836215277,791
"792",2,2.04902268424543,792
"793",2,2.04860067080083,793
"794",2,2.04818229027333,794
"795",2,2.04776751138882,795
"796",2,2.04735630314245,796
"797",2,2.04694863479626,797
"798",2,2.04654447587688,798
"799",2,2.04614379617331,799
"800",2,2.0457465657346,800
"801",2,2.04535275486762,801
"802",2,2.04496233413489,802
"803",2,2.04457527435232,803
"804",2,2.04419154658704,804
"805",2,2.04381112215529,805
"806",2,2.04343397262019,806
"807",2,2.04306006978969,807
"808",2,2.04268938571443,808
"809",2,2.04232189268563,809
"810",2,2.04195756323308,810
"811",2,2.041596370123,811
"812",2,2.0412382863561,812
"813",2,2.04088328516548,813
"814",2,2.04053134001469,814
"815",2,2.04018242459569,815
"816",2,2.03983651282695,816
"817",2,2.03949357885144,817
"818",2,2.03915359703471,818
"819",2,2.03881654196302,819
"820",2,2.03848238844137,820
"821",2,2.03815111149168,821
"822",2,2.03782268635088,822
"823",2,2.03749708846907,823
"824",2,2.03717429350771,824
"825",2,2.03685427733774,825
"826",2,2.03653701603786,826
"827",2,2.03622248589267,827
"828",2,2.03591066339093,828
"829",2,2.0356015252238,829
"830",2,2.0352950482831,830
"831",2,2.03499120965957,831
"832",2,2.03468998664116,832
"833",2,2.03439135671134,833
"834",2,2.03409529754744,834
"835",2,2.03380178701891,835
"836",2,2.03351080318576,836
"837",2,2.03322232429683,837
"838",2,2.03293632878822,838
"839",2,2.03265279528168,839
"840",2,2.03237170258297,840
"841",2,2.03209302968032,841
"842",2,2.03181675574283,842
"843",2,2.03154286011892,843
"844",2,2.03127132233481,844
"845",2,2.03100212209295,845
"846",2,2.03073523927052,846
"847",2,2.03047065391795,847
"848",2,2.03020834625739,848
"849",2,2.02994829668124,849
"850",2,2.02969048575072,850
"851",2,2.02943489419435,851
"852",2,2.0291815029066,852
"853",2,2.02893029294636,853
"854",2,2.0286812455356,854
"855",2,2.02843434205796,855
"856",2,2.0281895640573,856
"857",2,2.02794689323638,857
"858",2,2.02770631145547,858
"859",2,2.02746780073101,859
"860",2,2.02723134323424,860
"861",2,2.02699692128986,861
"862",2,2.02676451737477,862
"863",2,2.02653411411668,863
"864",2,2.02630569429288,864
"865",2,2.0260792408289,865
"866",2,2.02585473679727,866
"867",2,2.02563216541622,867
"868",2,2.02541151004848,868
"869",2,2.02519275419998,869
"870",2,2.02497588151864,870
"871",2,2.02476087579316,871
"872",2,2.02454772095177,872
"873",2,2.02433640106109,873
"874",2,2.02412690032487,874
"875",2,2.02391920308286,875
"876",2,2.02371329380963,876
"877",2,2.02350915711337,877
"878",2,2.02330677773481,878
"879",2,2.02310614054602,879
"880",2,2.02290723054928,880
"881",2,2.02271003287602,881
"882",2,2.02251453278564,882
"883",2,2.02232071566443,883
"884",2,2.0221285670245,884
"885",2,2.02193807250267,885
"886",2,2.02174921785942,886
"887",2,2.02156198897778,887
"888",2,2.02137637186234,888
"889",2,2.02119235263815,889
"890",2,2.02100991754971,890
"891",2,2.02082905295993,891
"892",2,2.02064974534913,892
"893",2,2.02047198131399,893
"894",2,2.02029574756659,894
"895",2,2.0201210309334,895
"896",2,2.01994781835429,896
"897",2,2.01977609688156,897
"898",2,2.01960585367897,898
"899",2,2.01943707602077,899
"900",2,2.01926975129079,900
"901",2,2.01910386698144,901
"902",2,2.0189394106928,902
"903",2,2.01877637013172,903
"904",2,2.01861473311086,904
"905",2,2.01845448754778,905
"906",2,2.01829562146409,906
"907",2,2.01813812298448,907
"908",2,2.01798198033588,908
"909",2,2.01782718184659,909
"910",2,2.01767371594536,910
"911",2,2.01752157116056,911
"912",2,2.01737073611931,912
"913",2,2.01722119954665,913
"914",2,2.01707295026465,914
"915",2,2.01692597719165,915
