"","RoomTemp","MilkTemp","Time"
"175",3.71,9.549173570662,175
"176",3.71,9.4688415981474,176
"177",3.71,9.38961478644537,177
"178",3.71,9.31147793139269,178
"179",3.71,9.23441603799623,179
"180",3.71,9.1584143175553,180
"181",3.71,9.08345818482359,181
"182",3.71,9.00953325521019,182
"183",3.71,8.93662534201906,183
"184",3.71,8.86472045372653,184
"185",3.71,8.79380479129619,185
"186",3.71,8.72386474553083,186
"187",3.71,8.65488689446067,187
"188",3.71,8.58685800076766,188
"189",3.71,8.51976500924508,189
"190",3.71,8.45359504429222,190
"191",3.71,8.38833540744342,191
"192",3.71,8.32397357493119,192
"193",3.71,8.26049719528275,193
"194",3.71,8.19789408694977,194
"195",3.71,8.13615223597061,195
"196",3.71,8.07525979366475,196
"197",3.71,8.01520507435898,197
"198",3.71,7.95597655314482,198
"199",3.71,7.8975628636668,199
"200",3.71,7.83995279594122,200
"201",3.71,7.78313529420484,201
"202",3.71,7.7270994547932,202
"203",3.71,7.67183452404816,203
"204",3.71,7.61732989625421,204
"205",3.71,7.5635751116031,205
"206",3.71,7.5105598541866,206
"207",3.71,7.45827395001678,207
"208",3.71,7.40670736507352,208
"209",3.71,7.35585020337899,209
"210",3.71,7.30569270509846,210
"211",3.71,7.25622524466738,211
"212",3.71,7.20743832894415,212
"213",3.71,7.15932259538831,213
"214",3.71,7.11186881026384,214
"215",3.71,7.06506786686708,215
"216",3.71,7.01891078377917,216
"217",3.71,6.97338870314239,217
"218",3.71,6.92849288896032,218
"219",3.71,6.88421472542132,219
"220",3.71,6.84054571524509,220
"221",3.71,6.79747747805202,221
"222",3.71,6.7550017487549,222
"223",3.71,6.71311037597282,223
"224",3.71,6.67179532046684,224
"225",3.71,6.63104865359722,225
"226",3.71,6.59086255580188,226
"227",3.71,6.55122931509574,227
"228",3.71,6.51214132559073,228
"229",3.71,6.47359108603622,229
"230",3.71,6.43557119837943,230
"231",3.71,6.39807436634572,231
"232",3.71,6.36109339403836,232
"233",3.71,6.32462118455763,233
"234",3.71,6.28865073863883,234
"235",3.71,6.25317515330911,235
"236",3.71,6.21818762056271,236
"237",3.71,6.18368142605449,237
"238",3.71,6.14964994781139,238
"239",3.71,6.11608665496161,239
"240",3.71,6.08298510648131,240
"241",3.71,6.05033894995855,241
"242",3.71,6.01814192037417,242
"243",3.71,5.98638783889954,243
"244",3.71,5.95507061171078,244
"245",3.71,5.9241842288193,245
"246",3.71,5.89372276291846,246
"247",3.71,5.8636803682461,247
"248",3.71,5.83405127946264,248
"249",3.71,5.80482981054472,249
"250",3.71,5.77601035369402,250
"251",3.71,5.74758737826104,251
"252",3.71,5.71955542968377,252
"253",3.71,5.6919091284409,253
"254",3.71,5.66464316901947,254
"255",3.71,5.6377523188967,255
"256",3.71,5.61123141753582,256
"257",3.71,5.58507537539576,257
"258",3.71,5.55927917295439,258
"259",3.71,5.53383785974527,259
"260",3.71,5.50874655340763,260
"261",3.71,5.48400043874937,261
"262",3.71,5.45959476682304,262
"263",3.71,5.43552485401444,263
"264",3.71,5.41178608114384,264
"265",3.71,5.38837389257951,265
"266",3.71,5.36528379536347,266
"267",3.71,5.34251135834925,267
"268",3.71,5.32005221135153,268
"269",3.71,5.29790204430748,269
"270",3.71,5.27605660644962,270
"271",3.71,5.25451170549005,271
"272",3.71,5.23326320681598,272
"273",3.71,5.21230703269619,273
"274",3.71,5.19163916149856,274
"275",3.71,5.17125562691824,275
"276",3.71,5.15115251721652,276
"277",3.71,5.13132597447012,277
"278",3.71,5.11177219383084,278
"279",3.71,5.09248742279538,279
"280",3.71,5.0734679604852,280
"281",3.71,5.05471015693633,281
"282",3.71,5.03621041239887,282
"283",3.71,5.01796517664622,283
"284",3.71,4.99997094829371,284
"285",3.71,4.98222427412674,285
"286",3.71,4.96472174843799,286
"287",3.71,4.94746001237393,287
"288",3.71,4.93043575329018,288
"289",3.71,4.9136457041158,289
"290",3.71,4.89708664272634,290
"291",3.71,4.88075539132544,291
"292",3.71,4.86464881583506,292
"293",3.71,4.84876382529399,293
"294",3.71,4.83309737126464,294
"295",3.71,4.81764644724811,295
"296",3.71,4.80240808810713,296
"297",3.71,4.78737936949711,297
"298",3.71,4.77255740730488,298
"299",3.71,4.75793935709523,299
"300",3.71,4.74352241356505,300
"301",3.71,4.72930381000497,301
"302",3.71,4.71528081776841,302
"303",3.71,4.70145074574791,303
"304",3.71,4.68781093985874,304
"305",3.71,4.67435878252952,305
"306",3.71,4.66109169219988,306
"307",3.71,4.64800712282511,307
"308",3.71,4.63510256338747,308
"309",3.71,4.62237553741438,309
"310",3.71,4.60982360250311,310
"311",3.71,4.59744434985211,311
"312",3.71,4.58523540379872,312
"313",3.71,4.57319442136329,313
"314",3.71,4.56131909179951,314
"315",3.71,4.549607136151,315
"316",3.71,4.53805630681391,316
"317",3.71,4.52666438710566,317
"318",3.71,4.51542919083949,318
"319",3.71,4.50434856190493,319
"320",3.71,4.49342037385405,320
"321",3.71,4.48264252949333,321
"322",3.71,4.47201296048125,322
"323",3.71,4.46152962693132,323
"324",3.71,4.45119051702065,324
"325",3.71,4.44099364660383,325
"326",3.71,4.43093705883217,326
"327",3.71,4.42101882377818,327
"328",3.71,4.4112370380652,328
"329",3.71,4.40158982450212,329
"330",3.71,4.39207533172314,330
"331",3.71,4.38269173383247,331
"332",3.71,4.37343723005397,332
"333",3.71,4.3643100443855,333
"334",3.71,4.35530842525815,334
"335",3.71,4.34643064520007,335
"336",3.71,4.33767500050498,336
"337",3.71,4.32903981090521,337
"338",3.71,4.32052341924921,338
"339",3.71,4.31212419118361,339
"340",3.71,4.30384051483948,340
"341",3.71,4.29567080052309,341
"342",3.71,4.28761348041077,342
"343",3.71,4.27966700824807,343
"344",3.71,4.27182985905302,344
"345",3.71,4.26410052882347,345
"346",3.71,4.25647753424844,346
"347",3.71,4.24895941242352,347
"348",3.71,4.24154472057007,348
"349",3.71,4.23423203575836,349
"350",3.71,4.22701995463452,350
"351",3.71,4.21990709315119,351
"352",3.71,4.21289208630197,352
"353",3.71,4.20597358785938,353
"354",3.71,4.1991502701166,354
"355",3.71,4.1924208236326,355
"356",3.71,4.18578395698092,356
"357",3.71,4.17923839650176,357
"358",3.71,4.17278288605761,358
"359",3.71,4.16641618679219,359
"360",3.71,4.16013707689266,360
"361",3.71,4.1539443513552,361
"362",3.71,4.1478368217537,362
"363",3.71,4.14181331601177,363
"364",3.71,4.13587267817775,364
"365",3.71,4.13001376820289,365
"366",3.71,4.12423546172258,366
"367",3.71,4.11853664984056,367
"368",3.71,4.11291623891613,368
"369",3.71,4.10737315035426,369
"370",3.71,4.10190632039861,370
"371",3.71,4.0965146999274,371
"372",3.71,4.09119725425203,372
"373",3.71,4.08595296291856,373
"374",3.71,4.08078081951188,374
"375",3.71,4.07567983146254,375
"376",3.71,4.07064901985629,376
"377",3.71,4.06568741924622,377
"378",3.71,4.06079407746747,378
"379",3.71,4.05596805545453,379
"380",3.71,4.051208427061,380
"381",3.71,4.04651427888186,381
"382",3.71,4.04188471007819,382
"383",3.71,4.03731883220432,383
"384",3.71,4.03281576903725,384
"385",3.71,4.0283746564086,385
"386",3.71,4.02399464203867,386
"387",3.71,4.01967488537299,387
"388",3.71,4.01541455742089,388
"389",3.71,4.01121284059651,389
"390",3.71,4.00706892856187,390
"391",3.71,4.00298202607209,391
"392",3.71,3.99895134882284,392
"393",3.71,3.99497612329978,393
"394",3.71,3.99105558663013,394
"395",3.71,3.98718898643628,395
"396",3.71,3.98337558069139,396
"397",3.71,3.97961463757701,397
"398",3.71,3.97590543534261,398
"399",3.71,3.97224726216708,399
"400",3.71,3.96863941602216,400
"401",3.71,3.96508120453767,401
"402",3.71,3.96157194486865,402
"403",3.71,3.95811096356435,403
"404",3.71,3.95469759643895,404
"405",3.71,3.95133118844411,405
"406",3.71,3.94801109354328,406
"407",3.71,3.9447366745877,407
"408",3.71,3.94150730319414,408
"409",3.71,3.93832235962429,409
"410",3.71,3.93518123266585,410
"411",3.71,3.93208331951523,411
"412",3.71,3.92902802566185,412
"413",3.71,3.92601476477408,413
"414",3.71,3.92304295858668,414
"415",3.71,3.92011203678987,415
"416",3.71,3.91722143691985,416
"417",3.71,3.91437060425087,417
"418",3.71,3.91155899168878,418
"419",3.71,3.90878605966604,419
"420",3.71,3.90605127603817,420
"421",3.71,3.9033541159816,421
"422",3.71,3.90069406189301,422
"423",3.71,3.89807060328996,423
"424",3.71,3.89548323671291,424
"425",3.71,3.89293146562866,425
"426",3.71,3.890414800335,426
"427",3.71,3.88793275786677,427
"428",3.71,3.88548486190317,428
"429",3.71,3.88307064267633,429
"430",3.71,3.88068963688119,430
"431",3.71,3.87834138758658,431
"432",3.71,3.87602544414749,432
"433",3.71,3.87374136211865,433
"434",3.71,3.87148870316923,434
"435",3.71,3.86926703499865,435
"436",3.71,3.86707593125372,436
"437",3.71,3.86491497144674,437
"438",3.71,3.86278374087485,438
"439",3.71,3.86068183054043,439
"440",3.71,3.85860883707261,440
"441",3.71,3.85656436264988,441
"442",3.71,3.85454801492369,442
"443",3.71,3.85255940694323,443
"444",3.71,3.85059815708113,444
"445",3.71,3.84866388896021,445
"446",3.71,3.84675623138129,446
"447",3.71,3.84487481825192,447
"448",3.71,3.84301928851614,448
"449",3.71,3.8411892860852,449
"450",3.71,3.8393844597692,450
"451",3.71,3.83760446320972,451
"452",3.71,3.83584895481333,452
"453",3.71,3.83411759768603,453
"454",3.71,3.83241005956866,454
"455",3.71,3.83072601277303,455
"456",3.71,3.82906513411914,456
"457",3.71,3.82742710487309,457
"458",3.71,3.82581161068594,458
"459",3.71,3.8242183415334,459
"460",3.71,3.82264699165628,460
"461",3.71,3.82109725950188,461
"462",3.71,3.81956884766607,462
"463",3.71,3.81806146283624,463
"464",3.71,3.816574815735,464
"465",3.71,3.81510862106468,465
"466",3.71,3.81366259745257,466
"467",3.71,3.8122364673969,467
"468",3.71,3.81082995721365,468
"469",3.71,3.80944279698395,469
"470",3.71,3.80807472050234,470
"471",3.71,3.80672546522564,471
"472",3.71,3.80539477222261,472
"473",3.71,3.80408238612422,473
"474",3.71,3.80278805507466,474
"475",3.71,3.80151153068303,475
"476",3.71,3.80025256797561,476
"477",3.71,3.79901092534892,477
"478",3.71,3.7977863645233,478
"479",3.71,3.79657865049721,479
"480",3.71,3.79538755150214,480
"481",3.71,3.79421283895808,481
"482",3.71,3.79305428742974,482
"483",3.71,3.7919116745832,483
"484",3.71,3.79078478114329,484
"485",3.71,3.78967339085152,485
"486",3.71,3.78857729042454,486
"487",3.71,3.78749626951323,487
"488",3.71,3.78643012066234,488
"489",3.71,3.78537863927066,489
"490",3.71,3.78434162355177,490
"491",3.71,3.78331887449532,491
"492",3.71,3.78231019582881,492
"493",3.71,3.78131539397996,493
"494",3.71,3.78033427803954,494
"495",3.71,3.77936665972474,495
"496",3.71,3.77841235334302,496
"497",3.71,3.77747117575651,497
"498",3.71,3.77654294634685,498
"499",3.71,3.77562748698051,499
"500",3.71,3.77472462197461,500
"501",3.71,3.77383417806323,501
"502",3.71,3.77295598436414,502
"503",3.71,3.772089872346,503
"504",3.71,3.77123567579603,504
"505",3.71,3.77039323078811,505
"506",3.71,3.76956237565133,506
"507",3.71,3.76874295093894,507
"508",3.71,3.76793479939778,508
"509",3.71,3.76713776593807,509
"510",3.71,3.76635169760368,510
"511",3.71,3.76557644354277,511
"512",3.71,3.7648118549788,512
"513",3.71,3.76405778518205,513
"514",3.71,3.76331408944139,514
"515",3.71,3.76258062503657,515
"516",3.71,3.76185725121079,516
"517",3.71,3.76114382914369,517
"518",3.71,3.76044022192473,518
"519",3.71,3.75974629452691,519
"520",3.71,3.75906191378086,520
"521",3.71,3.75838694834925,521
"522",3.71,3.75772126870164,522
"523",3.71,3.75706474708958,523
"524",3.71,3.75641725752212,524
"525",3.71,3.7557786757416,525
"526",3.71,3.75514887919986,526
"527",3.71,3.75452774703466,527
"528",3.71,3.75391516004651,528
"529",3.71,3.75331100067582,529
"530",3.71,3.75271515298029,530
"531",3.71,3.75212750261271,531
"532",3.71,3.75154793679898,532
"533",3.71,3.75097634431648,533
"534",3.71,3.75041261547274,534
"535",3.71,3.74985664208437,535
"536",3.71,3.74930831745628,536
"537",3.71,3.74876753636127,537
"538",3.71,3.74823419501977,538
"539",3.71,3.74770819107996,539
"540",3.71,3.74718942359809,540
"541",3.71,3.74667779301918,541
"542",3.71,3.74617320115784,542
"543",3.71,3.74567555117947,543
"544",3.71,3.74518474758164,544
"545",3.71,3.74470069617583,545
"546",3.71,3.74422330406928,546
"547",3.71,3.74375247964719,547
"548",3.71,3.74328813255518,548
"549",3.71,3.74283017368186,549
"550",3.71,3.74237851514184,550
"551",3.71,3.74193307025877,551
"552",3.71,3.74149375354874,552
"553",3.71,3.7410604807039,553
"554",3.71,3.74063316857626,554
"555",3.71,3.74021173516169,555
"556",3.71,3.73979609958429,556
"557",3.71,3.73938618208074,557
"558",3.71,3.73898190398511,558
"559",3.71,3.73858318771367,559
"560",3.71,3.73818995675008,560
"561",3.71,3.73780213563063,561
"562",3.71,3.73741964992982,562
"563",3.71,3.73704242624604,563
"564",3.71,3.73667039218752,564
"565",3.71,3.73630347635838,565
"566",3.71,3.73594160834499,566
"567",3.71,3.73558471870242,567
"568",3.71,3.73523273894112,568
"569",3.71,3.73488560151378,569
"570",3.71,3.73454323980238,570
"571",3.71,3.73420558810538,571
"572",3.71,3.73387258162512,572
"573",3.71,3.7335441564554,573
"574",3.71,3.7332202495692,574
"575",3.71,3.73290079880659,575
"576",3.71,3.73258574286279,576
"577",3.71,3.73227502127644,577
"578",3.71,3.73196857441794,578
"579",3.71,3.73166634347807,579
"580",3.71,3.73136827045666,580
"581",3.71,3.73107429815146,581
"582",3.71,3.7307843701472,582
"583",3.71,3.73049843080473,583
"584",3.71,3.73021642525033,584
"585",3.71,3.72993829936524,585
"586",3.71,3.7296639997752,586
"587",3.71,3.72939347384026,587
"588",3.71,3.72912666964466,588
"589",3.71,3.72886353598686,589
"590",3.71,3.72860402236972,590
"591",3.71,3.72834807899082,591
"592",3.71,3.72809565673288,592
"593",3.71,3.72784670715437,593
"594",3.71,3.72760118248015,594
"595",3.71,3.7273590355924,595
"596",3.71,3.72712022002146,596
"597",3.71,3.72688468993701,597
"598",3.71,3.72665240013923,598
"599",3.71,3.72642330605012,599
"600",3.71,3.72619736370499,600
"601",3.71,3.72597452974395,601
"602",3.71,3.72575476140365,602
"603",3.71,3.72553801650906,603
"604",3.71,3.72532425346537,604
"605",3.71,3.72511343124998,605
"606",3.71,3.72490550940469,606
"607",3.71,3.72470044802788,607
"608",3.71,3.72449820776689,608
"609",3.71,3.72429874981043,609
"610",3.71,3.72410203588116,610
"611",3.71,3.72390802822835,611
"612",3.71,3.7237166896206,612
"613",3.71,3.72352798333875,613
"614",3.71,3.72334187316878,614
"615",3.71,3.72315832339487,615
"616",3.71,3.72297729879259,616
"617",3.71,3.72279876462208,617
"618",3.71,3.72262268662142,618
"619",3.71,3.72244903100004,619
"620",3.71,3.72227776443226,620
"621",3.71,3.72210885405085,621
"622",3.71,3.72194226744078,622
"623",3.71,3.72177797263292,623
"624",3.71,3.721615938098,624
"625",3.71,3.72145613274049,625
"626",3.71,3.72129852589266,626
"627",3.71,3.72114308730868,627
"628",3.71,3.72098978715882,628
"629",3.71,3.72083859602376,629
"630",3.71,3.72068948488888,630
"631",3.71,3.72054242513874,631
"632",3.71,3.72039738855159,632
"633",3.71,3.72025434729391,633
"634",3.71,3.72011327391512,634
"635",3.71,3.71997414134227,635
"636",3.71,3.71983692287489,636
"637",3.71,3.71970159217981,637
"638",3.71,3.71956812328615,638
"639",3.71,3.71943649058034,639
"640",3.71,3.71930666880115,640
"641",3.71,3.71917863303491,641
"642",3.71,3.71905235871068,642
"643",3.71,3.71892782159556,643
"644",3.71,3.71880499779005,644
"645",3.71,3.7186838637234,645
"646",3.71,3.71856439614918,646
"647",3.71,3.71844657214074,647
"648",3.71,3.71833036908686,648
"649",3.71,3.71821576468738,649
"650",3.71,3.71810273694894,650
"651",3.71,3.71799126418075,651
"652",3.71,3.71788132499042,652
"653",3.71,3.71777289827989,653
"654",3.71,3.71766596324132,654
"655",3.71,3.71756049935316,655
"656",3.71,3.71745648637617,656
"657",3.71,3.71735390434956,657
"658",3.71,3.71725273358713,658
"659",3.71,3.71715295467354,659
"660",3.71,3.71705454846052,660
"661",3.71,3.71695749606327,661
"662",3.71,3.71686177885675,662
"663",3.71,3.7167673784722,663
"664",3.71,3.71667427679354,664
"665",3.71,3.71658245595392,665
"666",3.71,3.71649189833231,666
"667",3.71,3.71640258655007,667
"668",3.71,3.71631450346767,668
"669",3.71,3.71622763218137,669
"670",3.71,3.71614195601998,670
"671",3.71,3.71605745854166,671
"672",3.71,3.71597412353078,672
"673",3.71,3.71589193499477,673
"674",3.71,3.7158108771611,674
"675",3.71,3.71573093447422,675
"676",3.71,3.71565209159259,676
"677",3.71,3.71557433338572,677
"678",3.71,3.71549764493128,678
"679",3.71,3.71542201151224,679
"680",3.71,3.71534741861403,680
"681",3.71,3.71527385192177,681
"682",3.71,3.71520129731751,682
"683",3.71,3.71512974087753,683
"684",3.71,3.71505916886966,684
"685",3.71,3.71498956775065,685
"686",3.71,3.71492092416358,686
"687",3.71,3.71485322493528,687
"688",3.71,3.71478645707381,688
"689",3.71,3.71472060776595,689
"690",3.71,3.71465566437478,690
"691",3.71,3.71459161443722,691
"692",3.71,3.71452844566165,692
"693",3.71,3.71446614592557,693
"694",3.71,3.71440470327321,694
"695",3.71,3.71434410591333,695
"696",3.71,3.71428434221687,696
"697",3.71,3.71422540071478,697
"698",3.71,3.71416727009579,698
"699",3.71,3.71410993920423,699
"700",3.71,3.71405339703791,700
"701",3.71,3.71399763274601,701
"702",3.71,3.71394263562699,702
"703",3.71,3.71388839512651,703
"704",3.71,3.71383490083547,704
"705",3.71,3.71378214248794,705
"706",3.71,3.71373010995925,706
"707",3.71,3.71367879326398,707
"708",3.71,3.71362818255413,708
"709",3.71,3.71357826811715,709
"710",3.71,3.71352904037412,710
"711",3.71,3.7134804898779,711
"712",3.71,3.71343260731133,712
"713",3.71,3.71338538348542,713
"714",3.71,3.71333880933759,714
"715",3.71,3.71329287592994,715
"716",3.71,3.71324757444755,716
"717",3.71,3.71320289619675,717
"718",3.71,3.71315883260348,718
"719",3.71,3.71311537521164,719
"720",3.71,3.71307251568146,720
"721",3.71,3.7130302457879,721
"722",3.71,3.7129885574191,722
"723",3.71,3.71294744257475,723
"724",3.71,3.71290689336466,724
"725",3.71,3.71286690200714,725
"726",3.71,3.71282746082759,726
"727",3.71,3.71278856225697,727
"728",3.71,3.71275019883039,728
"729",3.71,3.71271236318564,729
"730",3.71,3.7126750480618,730
"731",3.71,3.71263824629786,731
"732",3.71,3.7126019508313,732
"733",3.71,3.71256615469677,733
"734",3.71,3.71253085102476,734
"735",3.71,3.71249603304024,735
"736",3.71,3.71246169406142,736
"737",3.71,3.7124278274984,737
"738",3.71,3.71239442685198,738
"739",3.71,3.71236148571232,739
"740",3.71,3.71232899775781,740
"741",3.71,3.71229695675379,741
"742",3.71,3.71226535655137,742
"743",3.71,3.71223419108625,743
"744",3.71,3.71220345437758,744
"745",3.71,3.71217314052676,745
"746",3.71,3.71214324371638,746
"747",3.71,3.71211375820901,747
"748",3.71,3.7120846783462,748
"749",3.71,3.71205599854733,749
"750",3.71,3.71202771330853,750
"751",3.71,3.7119998172017,751
"752",3.71,3.71197230487336,752
"753",3.71,3.71194517104373,753
"754",3.71,3.71191841050563,754
"755",3.71,3.71189201812353,755
"756",3.71,3.71186598883256,756
"757",3.71,3.71184031763752,757
"758",3.71,3.71181499961193,758
"759",3.71,3.71179002989709,759
"760",3.71,3.71176540370115,760
"761",3.71,3.71174111629817,761
"762",3.71,3.71171716302723,762
"763",3.71,3.71169353929153,763
"764",3.71,3.71167024055753,764
"765",3.71,3.71164726235403,765
"766",3.71,3.71162460027137,766
"767",3.71,3.71160224996053,767
"768",3.71,3.71158020713234,768
"769",3.71,3.71155846755663,769
"770",3.71,3.71153702706143,770
"771",3.71,3.71151588153216,771
"772",3.71,3.71149502691085,772
"773",3.71,3.71147445919536,773
"774",3.71,3.7114541744386,774
"775",3.71,3.71143416874779,775
"776",3.71,3.7114144382837,776
"777",3.71,3.71139497925993,777
"778",3.71,3.71137578794215,778
"779",3.71,3.71135686064742,779
"780",3.71,3.71133819374346,780
"781",3.71,3.71131978364797,781
"782",3.71,3.71130162682792,782
"783",3.71,3.71128371979891,783
"784",3.71,3.71126605912444,784
"785",3.71,3.71124864141531,785
"786",3.71,3.71123146332896,786
"787",3.71,3.71121452156877,787
"788",3.71,3.71119781288353,788
"789",3.71,3.71118133406671,789
"790",3.71,3.71116508195592,790
"791",3.71,3.71114905343228,791
"792",3.71,3.71113324541979,792
"793",3.71,3.71111765488479,793
"794",3.71,3.71110227883535,794
"795",3.71,3.71108711432071,795
"796",3.71,3.71107215843069,796
"797",3.71,3.71105740829515,797
"798",3.71,3.71104286108345,798
"799",3.71,3.71102851400387,799
"800",3.71,3.71101436430312,800
"801",3.71,3.71100040926576,801
"802",3.71,3.71098664621373,802
"803",3.71,3.71097307250582,803
"804",3.71,3.71095968553712,804
"805",3.71,3.7109464827386,805
"806",3.71,3.71093346157654,806
"807",3.71,3.7109206195521,807
"808",3.71,3.7109079542008,808
"809",3.71,3.71089546309208,809
"810",3.71,3.71088314382881,810
"811",3.71,3.71087099404684,811
"812",3.71,3.71085901141454,812
"813",3.71,3.71084719363237,813
"814",3.71,3.7108355384324,814
"815",3.71,3.71082404357794,815
"816",3.71,3.71081270686303,816
"817",3.71,3.71080152611209,817
"818",3.71,3.71079049917946,818
"819",3.71,3.71077962394898,819
"820",3.71,3.71076889833364,820
"821",3.71,3.71075832027511,821
"822",3.71,3.71074788774339,822
