"","RoomTemp","MilkTemp","Time"
"89",23.8,18.0494269892868,89
"90",23.8,18.1190595930921,90
"91",23.8,18.1878490288334,91
"92",23.8,18.2558055062737,92
"93",23.8,18.3229391115479,93
"94",23.8,18.3892598086598,94
"95",23.8,18.454777440961,95
"96",23.8,18.5195017326119,96
"97",23.8,18.5834422900247,97
"98",23.8,18.6466086032895,98
"99",23.8,18.7090100475825,99
"100",23.8,18.770655884558,100
"101",23.8,18.8315552637223,101
"102",23.8,18.8917172237923,102
"103",23.8,18.9511506940367,103
"104",23.8,19.0098644956013,104
"105",23.8,19.0678673428185,105
"106",23.8,19.1251678445004,106
"107",23.8,19.1817745052165,107
"108",23.8,19.2376957265562,108
"109",23.8,19.2929398083756,109
"110",23.8,19.3475149500294,110
"111",23.8,19.4014292515879,111
"112",23.8,19.4546907150392,112
"113",23.8,19.5073072454767,113
"114",23.8,19.5592866522727,114
"115",23.8,19.6106366502372,115
"116",23.8,19.6613648607628,116
"117",23.8,19.7114788129566,117
"118",23.8,19.7609859447566,118
"119",23.8,19.8098936040367,119
"120",23.8,19.8582090496964,120
"121",23.8,19.9059394527388,121
"122",23.8,19.9530918973346,122
"123",23.8,19.9996733818735,123
"124",23.8,20.0456908200033,124
"125",23.8,20.0911510416554,125
"126",7,19.9784554226813,126
"127",7,19.8667299477759,127
"128",7,19.7559662654211,128
"129",7,19.6461560959929,129
"130",7,19.5372912311429,130
"131",7,19.4293635331844,131
"132",7,19.3223649344845,132
"133",7,19.2162874368605,133
"134",7,19.1111231109826,134
"135",7,19.0068640957806,135
"136",7,18.9035025978568,136
"137",7,18.8010308909033,137
"138",7,18.6994413151241,138
"139",7,18.5987262766631,139
"140",7,18.498878247036,140
"141",7,18.3998897625679,141
"142",7,18.3017534238348,142
"143",7,18.2044618951115,143
"144",7,18.108007903822,144
"145",7,18.0123842399969,145
"146",7,17.9175837557341,146
"147",7,17.8235993646642,147
"148",7,17.7304240414212,148
"149",7,17.6380508211173,149
"150",7,17.546472798822,150
"151",7,17.4556831290463,151
"152",7,17.3656750252305,152
"153",7,17.2764417592377,153
"154",7,17.18797666085,154
"155",7,17.1002731172704,155
"156",7,17.0133245726286,156
"157",7,16.9271245274905,157
"158",7,16.8416665383726,158
"159",7,16.7569442172605,159
"160",7,16.6729512311311,160
"161",7,16.5896813014794,161
"162",7,16.5071282038491,162
"163",7,16.4252857673674,163
"164",7,16.3441478742836,164
"165",7,16.263708459512,165
"166",7,16.1839615101782,166
"167",7,16.1049010651699,167
"168",7,16.0265212146914,168
"169",7,15.9488160998214,169
"170",7,15.8717799120755,170
"171",7,15.7954068929718,171
"172",7,15.7196913336006,172
"173",7,15.6446275741973,173
"174",7,15.5702100037197,174
"175",7,15.4964330594286,175
"176",7,15.4232912264715,176
"177",7,15.350779037471,177
"178",7,15.2788910721157,178
"179",7,15.2076219567551,179
"180",7,15.1369663639979,180
"181",7,15.066919012314,181
"182",7,14.9974746656394,182
"183",7,14.9286281329849,183
"184",7,14.8603742680483,184
"185",7,14.7927079688293,185
"186",7,14.7256241772485,186
"187",7,14.659117878769,187
"188",7,14.5931841020219,188
"189",7,14.5278179184343,189
"190",7,14.4630144418613,190
"191",7,14.3987688282203,191
"192",7,14.3350762751293,192
"193",7,14.2719320215478,193
"194",7,14.2093313474208,194
"195",7,14.1472695733261,195
"196",7,14.0857420601244,196
"197",7,14.0247442086127,197
"198",7,13.9642714591803,198
"199",7,13.904319291468,199
"200",7,13.8448832240305,200
"201",7,13.7859588140009,201
"202",7,13.7275416567591,202
"203",7,13.6696273856022,203
"204",7,13.6122116714182,204
"205",7,13.5552902223625,205
"206",7,13.4988587835369,206
"207",7,13.4429131366717,207
"208",7,13.3874490998102,208
"209",7,13.3324625269964,209
"210",7,13.2779493079647,210
"211",7,13.2239053678331,211
"212",7,13.1703266667982,212
"213",7,13.1172091998333,213
"214",7,13.0645489963894,214
"215",7,13.0123421200977,215
"216",7,12.9605846684762,216
"217",7,12.9092727726373,217
"218",7,12.8584025969988,218
"219",7,12.8079703389974,219
"220",7,12.7579722288042,220
"221",7,12.708404529043,221
"222",7,12.659263534511,222
"223",7,12.6105455719018,223
"224",7,12.5622469995306,224
"225",7,12.5143642070623,225
"226",7,12.4668936152414,226
"227",7,12.4198316756248,227
"228",7,12.3731748703159,228
"229",7,12.3269197117023,229
"230",7,12.2810627421948,230
"231",7,12.2356005339688,231
"232",7,12.1905296887086,232
"233",7,12.1458468373527,233
"234",7,12.1015486398423,234
"235",7,12.0576317848718,235
"236",7,12.0140929896409,236
"237",7,11.9709289996096,237
"238",7,11.9281365882544,238
"239",7,11.8857125568277,239
"240",7,11.8436537341185,240
"241",7,11.8019569762149,241
"242",7,11.7606191662699,242
"243",7,11.7196372142677,243
"244",7,11.6790080567931,244
"245",7,11.6387286568024,245
"246",7,11.5987960033965,246
"247",7,11.5592071115955,247
"248",7,11.519959022116,248
"249",7,11.4810488011497,249
"250",7,11.4424735401438,250
"251",7,11.4042303555843,251
"252",7,11.3663163887797,252
"253",7,11.3287288056479,253
"254",7,11.2914647965037,254
"255",7,11.2545215758497,255
"256",7,11.2178963821671,256
"257",7,11.1815864777099,257
"258",7,11.1455891483001,258
"259",7,11.1099017031249,259
"260",7,11.0745214745352,260
"261",7,11.0394458178466,261
"262",7,11.0046721111415,262
"263",7,10.9701977550732,263
"264",7,10.9360201726716,264
"265",7,10.9021368091506,265
"266",7,10.8685451317167,266
"267",7,10.8352426293806,267
"268",7,10.8022268127684,268
"269",7,10.7694952139363,269
"270",7,10.7370453861861,270
"271",7,10.7048749038816,271
"272",7,10.6729813622682,272
"273",7,10.6413623772925,273
"274",7,10.6100155854243,274
"275",7,10.57893864348,275
"276",7,10.5481292284474,276
"277",7,10.5175850373119,277
"278",7,10.4873037868846,278
"279",7,10.4572832136314,279
"280",7,10.4275210735042,280
"281",7,10.3980151417724,281
"282",7,10.3687632128575,282
"283",7,10.3397631001674,283
"284",7,10.3110126359338,284
"285",7,10.2825096710493,285
"286",7,10.2542520749075,286
"287",7,10.226237735243,287
"288",7,10.1984645579744,288
"289",7,10.1709304670468,289
"290",7,10.1436334042774,290
"291",7,10.1165713292012,291
"292",7,10.0897422189187,292
"293",7,10.0631440679446,293
"294",7,10.0367748880577,294
"295",7,10.0106327081527,295
"296",7,9.98471557409249,296
"297",7,9.95902154856229,297
"298",7,9.93354871092473,298
"299",7,9.90829515707631,299
"300",7,9.88325899930507,300
"301",7,9.85843836614948,301
"302",7,9.83383140225857,302
"303",7,9.80943626825319,303
"304",7,9.78525114058859,304
"305",7,9.76127421141802,305
"306",7,9.73750368845769,306
"307",7,9.71393779485269,307
"308",7,9.69057476904427,308
"309",7,9.66741286463811,309
"310",7,9.64445035027376,310
"311",7,9.62168550949528,311
"312",7,9.59911664062287,312
"313",7,9.57674205662573,313
"314",7,9.55456008499588,314
"315",7,9.53256906762322,315
"316",7,9.51076736067154,316
"317",7,9.48915333445563,317
"318",7,9.46772537331949,318
"319",7,9.44648187551556,319
"320",7,9.42542125308497,320
"321",7,9.40454193173885,321
"322",7,9.38384235074065,322
"323",7,9.36332096278946,323
"324",7,9.34297623390439,324
"325",7,9.32280664330985,325
"326",7,9.30281068332192,326
"327",7,9.28298685923561,327
"328",7,9.26333368921315,328
"329",7,9.24384970417325,329
"330",7,9.22453344768121,330
"331",7,9.20538347584013,331
"332",7,9.18639835718294,332
"333",7,9.16757667256539,333
"334",7,9.14891701506001,334
"335",7,9.13041798985088,335
"336",7,9.11207821412941,336
"337",7,9.09389631699098,337
"338",7,9.07587093933244,338
"339",7,9.05800073375052,339
"340",7,9.04028436444112,340
"341",7,9.02272050709945,341
"342",7,9.00530784882106,342
"343",7,8.98804508800366,343
"344",7,8.97093093424987,344
"345",7,8.95396410827073,345
"346",7,8.93714334179007,346
"347",7,8.92046737744973,347
"348",7,8.90393496871558,348
"349",7,8.88754487978428,349
"350",7,8.87129588549097,350
"351",7,8.85518677121767,351
"352",7,8.83921633280246,352
"353",7,8.82338337644951,353
"354",7,8.8076867186398,354
"355",7,8.7921251860427,355
"356",7,8.7766976154282,356
"357",7,8.76140285358004,357
"358",7,8.74623975720942,358
"359",7,8.73120719286961,359
"360",7,8.71630403687118,360
"361",7,8.70152917519802,361
"362",7,8.68688150342406,362
"363",7,8.67235992663075,363
"364",7,8.65796335932513,364
"365",7,8.6436907253588,365
"366",7,8.62954095784738,366
"367",7,8.61551299909082,367
"368",7,8.60160580049431,368
"369",7,8.58781832248991,369
"370",7,8.57414953445881,370
"371",7,8.56059841465436,371
"372",7,8.54716395012563,372
"373",7,8.53384513664169,373
"374",7,8.52064097861661,374
"375",7,8.50755048903496,375
"376",7,8.49457268937809,376
"377",7,8.48170660955094,377
"378",7,8.46895128780955,378
"379",7,8.45630577068919,379
"380",7,8.44376911293304,380
"381",7,8.43134037742155,381
"382",7,8.41901863510242,382
"383",7,8.40680296492111,383
"384",7,8.394692453752,384
"385",7,8.38268619633018,385
"386",7,8.37078329518371,386
"387",7,8.35898286056658,387
"388",7,8.34728401039218,388
"389",7,8.33568587016739,389
"390",7,8.32418757292718,390
"391",7,8.31278825916982,391
"392",7,8.30148707679263,392
"393",7,8.29028318102829,393
"394",7,8.27917573438168,394
"395",7,8.2681639065673,395
"396",7,8.25724687444717,396
"397",7,8.24642382196934,397
"398",7,8.23569394010686,398
"399",7,8.22505642679731,399
"400",7,8.21451048688288,400
"401",7,8.20405533205086,401
"402",7,8.1936901807748,402
"403",7,8.18341425825602,403
"404",7,8.17322679636573,404
"405",7,8.1631270335876,405
"406",7,8.15311421496083,406
"407",7,8.14318759202376,407
"408",7,8.13334642275784,408
"409",7,8.12358997153225,409
"410",7,8.11391750904885,410
"411",7,8.1043283122877,411
"412",7,8.094821664453,412
"413",7,8.08539685491951,413
"414",7,8.07605317917943,414
"415",7,8.06678993878973,415
"416",7,8.05760644131998,416
"417",7,8.04850200030052,417
"418",7,8.03947593517123,418
"419",7,8.03052757123057,419
"420",7,8.02165623958524,420
"421",7,8.01286127710009,421
"422",7,8.00414202634861,422
"423",7,7.99549783556376,423
"424",7,7.98692805858928,424
"425",7,7.97843205483135,425
"426",7,7.97000918921071,426
"427",7,7.96165883211523,427
"428",7,7.95338035935281,428
"429",7,7.94517315210471,429
"430",7,7.93703659687934,430
"431",7,7.92897008546635,431
"432",7,7.9209730148912,432
"433",7,7.91304478737008,433
"434",7,7.90518481026522,434
"435",7,7.89739249604058,435
"436",7,7.88966726221796,436
"437",7,7.88200853133344,437
"438",7,7.87441573089421,438
"439",7,7.8668882933358,439
"440",7,7.85942565597962,440
"441",7,7.85202726099092,441
"442",7,7.84469255533711,442
"443",7,7.83742099074637,443
"444",7,7.83021202366672,444
"445",7,7.82306511522535,445
"446",7,7.81597973118836,446
"447",7,7.80895534192084,447
"448",7,7.80199142234722,448
"449",7,7.79508745191209,449
"450",7,7.78824291454127,450
"451",7,7.78145729860318,451
"452",7,7.77473009687067,452
"453",7,7.76806080648308,453
"454",7,7.7614489289086,454
"455",7,7.7548939699071,455
"456",7,7.7483954394931,456
"457",7,7.74195285189918,457
"458",7,7.73556572553968,458
"459",7,7.72923358297467,459
"460",7,7.72295595087429,460
"461",7,7.71673235998335,461
"462",7,7.71056234508626,462
"463",7,7.70444544497225,463
"464",7,7.69838120240092,464
"465",7,7.692369164068,465
"466",7,7.68640888057154,466
"467",7,7.68049990637827,467
"468",7,7.67464179979031,468
"469",7,7.66883412291215,469
"470",7,7.66307644161791,470
"471",7,7.65736832551891,471
"472",7,7.65170934793149,472
"473",7,7.64609908584509,473
"474",7,7.64053711989066,474
"475",7,7.63502303430932,475
"476",7,7.62955641692124,476
"477",7,7.62413685909487,477
"478",7,7.61876395571636,478
"479",7,7.61343730515932,479
"480",7,7.60815650925477,480
"481",7,7.60292117326135,481
"482",7,7.59773090583589,482
"483",7,7.59258531900409,483
"484",7,7.58748402813153,484
"485",7,7.58242665189494,485
"486",7,7.57741281225368,486
"487",7,7.5724421344215,487
"488",7,7.56751424683849,488
"489",7,7.56262878114334,489
"490",7,7.55778537214578,490
"491",7,7.5529836577993,491
"492",7,7.54822327917407,492
"493",7,7.54350388043015,493
"494",7,7.53882510879082,494
"495",7,7.53418661451627,495
"496",7,7.52958805087744,496
"497",7,7.52502907413009,497
"498",7,7.52050934348913,498
"499",7,7.5160285211031,499
"500",7,7.51158627202898,500
"501",7,7.50718226420709,501
"502",7,7.50281616843632,502
"503",7,7.49848765834948,503
"504",7,7.49419641038894,504
"505",7,7.48994210378241,505
"506",7,7.485724420519,506
"507",7,7.4815430453254,507
"508",7,7.47739766564237,508
"509",7,7.47328797160132,509
"510",7,7.46921365600119,510
"511",7,7.46517441428548,511
"512",7,7.46116994451945,512
"513",7,7.4571999473676,513
"514",7,7.45326412607124,514
"515",7,7.44936218642638,515
"516",7,7.44549383676165,516
"517",7,7.44165878791658,517
"518",7,7.43785675321992,518
"519",7,7.43408744846825,519
"520",7,7.43035059190473,520
"521",7,7.42664590419803,521
"522",7,7.42297310842145,522
"523",7,7.41933193003223,523
"524",7,7.41572209685101,524
"525",7,7.41214333904149,525
"526",7,7.4085953890903,526
"527",7,7.40507798178693,527
"528",7,7.40159085420395,528
"529",7,7.39813374567737,529
"530",7,7.39470639778712,530
"531",7,7.39130855433774,531
"532",7,7.38793996133927,532
"533",7,7.38460036698818,533
"534",7,7.38128952164865,534
"535",7,7.37800717783382,535
"536",7,7.37475309018736,536
"537",7,7.37152701546507,537
"538",7,7.36832871251675,538
"539",7,7.36515794226814,539
"540",7,7.36201446770304,540
"541",7,7.35889805384566,541
"542",7,7.35580846774295,542
"543",7,7.35274547844729,543
"544",7,7.34970885699915,544
"545",7,7.34669837641002,545
"546",7,7.34371381164543,546
"547",7,7.34075493960812,547
"548",7,7.33782153912138,548
"549",7,7.33491339091249,549
"550",7,7.33203027759637,550
"551",7,7.32917198365928,551
"552",7,7.32633829544276,552
"553",7,7.32352900112763,553
"554",7,7.32074389071815,554
"555",7,7.31798275602636,555
"556",7,7.31524539065646,556
"557",7,7.31253158998945,557
"558",7,7.30984115116778,558
"559",7,7.30717387308021,559
"560",7,7.30452955634677,560
"561",7,7.30190800330386,561
"562",7,7.29930901798949,562
"563",7,7.29673240612858,563
"564",7,7.29417797511851,564
"565",7,7.29164553401466,565
"566",7,7.28913489351619,566
"567",7,7.28664586595183,567
"568",7,7.28417826526592,568
"569",7,7.28173190700443,569
"570",7,7.27930660830124,570
"571",7,7.27690218786442,571
"572",7,7.27451846596271,572
"573",7,7.27215526441205,573
"574",7,7.26981240656232,574
"575",7,7.26748971728407,575
"576",7,7.26518702295546,576
"577",7,7.2629041514493,577
"578",7,7.26064093212014,578
"579",7,7.25839719579155,579
"580",7,7.25617277474345,580
"581",7,7.2539675026996,581
"582",7,7.25178121481513,582
"583",7,7.24961374766428,583
"584",7,7.24746493922811,584
"585",7,7.24533462888245,585
"586",7,7.24322265738584,586
"587",7,7.2411288668677,587
"588",7,7.23905310081644,588
"589",7,7.23699520406783,589
"590",7,7.23495502279337,590
"591",7,7.2329324044888,591
"592",7,7.23092719796269,592
"593",7,7.22893925332516,593
"594",7,7.22696842197665,594
"595",7,7.22501455659684,595
"596",7,7.22307751113359,596
"597",7,7.2211571407921,597
"598",7,7.219253302024,598
"599",7,7.21736585251669,599
"600",7,7.21549465118266,600
"601",7,7.21363955814895,601
"602",7,7.21180043474671,602
"603",7,7.20997714350083,603
"604",7,7.20816954811965,604
"605",7,7.20637751348478,605
"606",7,7.20460090564102,606
"607",7,7.2028395917863,607
"608",7,7.2010934402618,608
"609",7,7.19936232054209,609
"610",7,7.19764610322536,610
"611",7,7.19594466002377,611
"612",7,7.19425786375385,612
"613",7,7.19258558832699,613
"614",7,7.19092770874001,614
"615",7,7.18928410106584,615
"616",7,7.18765464244423,616
"617",7,7.18603921107259,617
"618",7,7.18443768619685,618
"619",7,7.18284994810247,619
"620",7,7.18127587810548,620
"621",7,7.17971535854359,621
"622",7,7.17816827276742,622
"623",7,7.17663450513177,623
"624",7,7.17511394098698,624
"625",7,7.17360646667034,625
"626",7,7.17211196949763,626
"627",7,7.17063033775465,627
"628",7,7.16916146068893,628
"629",7,7.16770522850138,629
"630",7,7.16626153233815,630
"631",7,7.16483026428244,631
"632",7,7.16341131734646,632
"633",7,7.16200458546344,633
"634",7,7.16060996347968,634
"635",7,7.15922734714669,635
"636",7,7.15785663311344,636
"637",7,7.15649771891855,637
"638",7,7.15515050298273,638
"639",7,7.15381488460111,639
"640",7,7.15249076393575,640
"641",7,7.15117804200818,641
"642",7,7.14987662069196,642
"643",7,7.14858640270541,643
"644",7,7.14730729160428,644
"645",7,7.14603919177456,645
"646",7,7.14478200842535,646
"647",7,7.14353564758176,647
"648",7,7.14230001607789,648
"649",7,7.14107502154984,649
"650",7,7.13986057242884,650
"651",7,7.13865657793441,651
"652",7,7.13746294806753,652
"653",7,7.13627959360395,653
"654",7,7.13510642608753,654
"655",7,7.13394335782356,655
"656",7,7.1327903018723,656
"657",7,7.13164717204242,657
"658",7,7.13051388288455,658
"659",7,7.12939034968494,659
"660",7,7.1282764884591,660
"661",7,7.12717221594549,661
"662",7,7.12607744959938,662
"663",7,7.12499210758659,663
"664",7,7.12391610877743,664
"665",7,7.12284937274061,665
"666",7,7.12179181973725,666
"667",7,7.12074337071489,667
"668",7,7.11970394730159,668
"669",7,7.11867347180009,669
"670",7,7.117651867182,670
"671",7,7.116639057082,671
"672",7,7.1156349657922,672
"673",7,7.11463951825642,673
"674",7,7.1136526400646,674
"675",7,7.11267425744726,675
"676",7,7.11170429726996,676
"677",7,7.11074268702783,677
"678",7,7.10978935484017,678
"679",7,7.10884422944508,679
"680",7,7.10790724019409,680
"681",7,7.10697831704694,681
"682",7,7.10605739056629,682
"683",7,7.10514439191258,683
"684",7,7.10423925283882,684
"685",7,7.10334190568557,685
"686",7,7.1024522833758,686
"687",7,7.10157031940994,687
"688",7,7.10069594786088,688
"689",7,7.09982910336903,689
"690",7,7.09896972113748,690
"691",7,7.09811773692709,691
"692",7,7.09727308705175,692
"693",7,7.0964357083736,693
"694",7,7.09560553829827,694
"695",7,7.09478251477027,695
"696",7,7.0939665762683,696
"697",7,7.09315766180068,697
"698",7,7.09235571090076,698
"699",7,7.09156066362244,699
"700",7,7.09077246053566,700
"701",7,7.08999104272195,701
"702",7,7.08921635177007,702
"703",7,7.0884483297716,703
"704",7,7.08768691931662,704
"705",7,7.08693206348944,705
"706",7,7.08618370586431,706
"707",7,7.08544179050126,707
"708",7,7.08470626194184,708
"709",7,7.08397706520504,709
"710",7,7.08325414578315,710
"711",7,7.08253744963769,711
"712",7,7.08182692319538,712
"713",7,7.0811225133441,713
"714",7,7.08042416742899,714
"715",7,7.07973183324844,715
"716",7,7.07904545905023,716
"717",7,7.07836499352765,717
"718",7,7.07769038581566,718
"719",7,7.0770215854871,719
"720",7,7.07635854254892,720
"721",7,7.07570120743843,721
"722",7,7.07504953101958,722
"723",7,7.07440346457935,723
"724",7,7.07376295982405,724
"725",7,7.07312796887572,725
"726",7,7.07249844426856,726
"727",7,7.07187433894539,727
"728",7,7.07125560625412,728
"729",7,7.07064219994427,729
"730",7,7.07003407416349,730
"731",7,7.06943118345419,731
"732",7,7.06883348275006,732
"733",7,7.06824092737277,733
"734",7,7.06765347302859,734
"735",7,7.06707107580512,735
"736",7,7.06649369216796,736
"737",7,7.06592127895747,737
"738",7,7.06535379338557,738
"739",7,7.06479119303252,739
"740",7,7.06423343584374,740
"741",7,7.06368048012669,741
"742",7,7.06313228454774,742
"743",7,7.06258880812907,743
"744",7,7.06205001024564,744
"745",7,7.06151585062211,745
"746",7,7.06098628932986,746
"747",7,7.06046128678401,747
"748",7,7.05994080374044,748
"749",7,7.05942480129284,749
"750",7,7.05891324086987,750
"751",7,7.05840608423219,751
"752",7,7.05790329346968,752
"753",7,7.05740483099854,753
"754",7,7.05691065955855,754
"755",7,7.0564207422102,755
"756",7,7.055935042332,756
"757",7,7.05545352361773,757
"758",7,7.05497615007368,758
"759",7,7.05450288601603,759
"760",7,7.05403369606811,760
"761",7,7.05356854515781,761
"762",7,7.05310739851494,762
"763",7,7.05265022166864,763
"764",7,7.05219698044476,764
"765",7,7.05174764096338,765
"766",7,7.0513021696362,766
"767",7,7.05086053316409,767
"768",7,7.05042269853457,768
"769",7,7.04998863301935,769
"770",7,7.04955830417189,770
"771",7,7.04913167982494,771
"772",7,7.04870872808819,772
"773",7,7.04828941734585,773
"774",7,7.0478737162543,774
"775",7,7.04746159373973,775
"776",7,7.04705301899585,776
"777",7,7.04664796148154,777
"778",7,7.04624639091862,778
"779",7,7.04584827728955,779
"780",7,7.0454535908352,780
"781",7,7.04506230205261,781
"782",7,7.04467438169281,782
"783",7,7.04428980075863,783
"784",7,7.0439085305025,784
"785",7,7.04353054242433,785
"786",7,7.04315580826939,786
"787",7,7.04278430002617,787
"788",7,7.04241598992429,788
"789",7,7.04205085043245,789
"790",7,7.04168885425635,790
"791",7,7.04132997433664,791
"792",7,7.04097418384693,792
"793",7,7.04062145619174,793
"794",7,7.04027176500457,794
"795",7,7.03992508414588,795
"796",7,7.03958138770115,796
"797",7,7.03924064997896,797
"798",7,7.03890284550904,798
"799",7,7.03856794904038,799
"800",7,7.03823593553936,800
"801",7,7.03790678018786,801
"802",7,7.0375804583814,802
"803",7,7.03725694572731,803
"804",7,7.0369362180429,804
"805",7,7.03661825135367,805
"806",7,7.0363030218915,806
"807",7,7.03599050609288,807
"808",7,7.03568068059713,808
"809",7,7.03537352224471,809
"810",7,7.0350690080754,810
"811",7,7.03476711532668,811
"812",7,7.03446782143196,812
"813",7,7.03417110401891,813
"814",7,7.0338769409078,814
"815",7,7.03358531010983,815
"816",7,7.03329618982551,816
"817",7,7.03300955844299,817
"818",7,7.03272539453647,818
"819",7,7.03244367686461,819
"820",7,7.03216438436891,820
"821",7,7.03188749617215,821
"822",7,7.03161299157685,822
"823",7,7.0313408500637,823
"824",7,7.03107105129002,824
"825",7,7.03080357508826,825
"826",7,7.03053840146448,826
"827",7,7.03027551059686,827
"828",7,7.03001488283421,828
"829",7,7.02975649869452,829
"830",7,7.02950033886348,830
"831",7,7.02924638419307,831
"832",7,7.02899461570007,832
"833",7,7.0287450145647,833
"834",7,7.0284975621292,834
"835",7,7.0282522398964,835
"836",7,7.02800902952839,836
"837",7,7.02776791284511,837
"838",7,7.02752887182299,838
"839",7,7.02729188859364,839
"840",7,7.02705694544248,840
"841",7,7.02682402480743,841
"842",7,7.02659310927758,842
"843",7,7.02636418159193,843
"844",7,7.02613722463805,844
"845",7,7.02591222145082,845
"846",7,7.02568915521118,846
"847",7,7.02546800924485,847
"848",7,7.0252487670211,848
"849",7,7.02503141215148,849
"850",7,7.02481592838866,850
"851",7,7.02460229962513,851
"852",7,7.02439050989208,852
"853",7,7.02418054335815,853
"854",7,7.02397238432826,854
"855",7,7.02376601724247,855
"856",7,7.02356142667475,856
"857",7,7.0233585973319,857
"858",7,7.02315751405233,858
"859",7,7.02295816180502,859
"860",7,7.02276052568832,860
"861",7,7.02256459092884,861
"862",7,7.0223703428804,862
"863",7,7.0221777670229,863
"864",7,7.02198684896121,864
"865",7,7.02179757442415,865
"866",7,7.02160992926339,866
"867",7,7.02142389945236,867
"868",7,7.0212394710853,868
"869",7,7.0210566303761,869
"870",7,7.02087536365737,870
"871",7,7.02069565737935,871
"872",7,7.02051749810894,872
"873",7,7.02034087252867,873
"874",7,7.02016576743571,874
"875",7,7.0199921697409,875
"876",7,7.01982006646775,876
"877",7,7.01964944475147,877
"878",7,7.01948029183805,878
"879",7,7.01931259508323,879
"880",7,7.01914634195164,880
"881",7,7.01898152001578,881
"882",7,7.01881811695516,882
"883",7,7.01865612055534,883
"884",7,7.01849551870704,884
"885",7,7.01833629940522,885
"886",7,7.01817845074817,886
"887",7,7.01802196093665,887
"888",7,7.017866818273,888
"889",7,7.01771301116024,889
"890",7,7.01756052810124,890
"891",7,7.01740935769785,891
"892",7,7.01725948865001,892
"893",7,7.01711090975497,893
"894",7,7.0169636099064,894
"895",7,7.01681757809359,895
"896",7,7.0166728034006,896
"897",7,7.01652927500548,897
"898",7,7.01638698217943,898
"899",7,7.01624591428602,899
"900",7,7.01610606078036,900
"901",7,7.01596741120836,901
"902",7,7.01582995520592,902
"903",7,7.01569368249815,903
"904",7,7.01555858289862,904
"905",7,7.01542464630859,905
"906",7,7.01529186271625,906
"907",7,7.01516022219598,907
"908",7,7.0150297149076,908
"909",7,7.01490033109566,909
"910",7,7.01477206108866,910
"911",7,7.01464489529838,911
"912",7,7.01451882421912,912
"913",7,7.01439383842705,913
"914",7,7.01426992857941,914
"915",7,7.01414708541391,915
"916",7,7.01402529974798,916
